timestamp,url,link_type,markdown_summary
2026-04-20T03:35:50.968417,http://greenhoustontx.gov/reports/Energy_Efficiency_Building_Retrofit_Case_Study-Tranche2.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/Energy_Efficiency_Building_Retrofit_Case_Study-Tranche2.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:51.094571,http://greenhoustontx.gov/reports/Climate-Impact-Assessment-2020-August.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/Climate-Impact-Assessment-2020-August.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:51.219617,http://greenhoustontx.gov/reports/Energy_Efficiency_Building_Retrofit_Case_Study-Tranche1.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/Energy_Efficiency_Building_Retrofit_Case_Study-Tranche1.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:51.364624,http://greenhoustontx.gov/reports/Houston-YCA-Final-Report.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/Houston-YCA-Final-Report.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:51.492643,http://greenhoustontx.gov/reports/STAR_Communities_2015_Business_Report.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/STAR_Communities_2015_Business_Report.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:51.625744,http://greenhoustontx.gov/reports/Resilient-Houston.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/Resilient-Houston.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:51.779099,http://greenhoustontx.gov/reports/benzeneactionplan-2008may.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/benzeneactionplan-2008may.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:51.906391,http://greenhoustontx.gov/reports/STAR_Communities_2015_Technical_Report.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/STAR_Communities_2015_Technical_Report.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:52.051268,http://greenhoustontx.gov/reports/UTreport.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/UTreport.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:52.207245,http://greenhoustontx.gov/reports/Living-With-Water-Houston.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/Living-With-Water-Houston.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:52.331510,http://greenhoustontx.gov/reports/benzeneandbutadiene.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/benzeneandbutadiene.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:52.488798,http://greenhoustontx.gov/reports/cleanupdieselpollution.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/cleanupdieselpollution.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:52.626204,http://greenhoustontx.gov/reports/benznene2008memo.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/benznene2008memo.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:52.769502,http://greenhoustontx.gov/reports/cleanairfinalprint1.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/cleanairfinalprint1.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:52.896564,http://greenhoustontx.gov/reports/benzenerisk.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/benzenerisk.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:53.038204,http://greenhoustontx.gov/reports/childhoodcancerstudy.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/childhoodcancerstudy.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:53.178224,http://greenhoustontx.gov/reports/butadiene20080711.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/butadiene20080711.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:53.311230,http://greenhoustontx.gov/reports/benzenereductionplan.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/benzenereductionplan.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:53.452060,http://greenhoustontx.gov/reports/cleanair.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/cleanair.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:53.589065,http://greenhoustontx.gov/reports/benznene20090825.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/benznene20090825.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:53.732785,http://greenhoustontx.gov/reports/closingdieseldivide.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/closingdieseldivide.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:53.873938,http://greenhoustontx.gov/reports/dieseldemo2.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/dieseldemo2.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:54.026907,http://greenhoustontx.gov/reports/emissionreduction20080909.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/emissionreduction20080909.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:54.149928,http://greenhoustontx.gov/reports/dieseldemo1.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/dieseldemo1.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:54.282887,http://greenhoustontx.gov/reports/dial20110720.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/dial20110720.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:54.408471,http://greenhoustontx.gov/reports/coolhouston.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/coolhouston.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:54.533044,http://greenhoustontx.gov/reports/coolingoff.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/coolingoff.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:54.665166,http://greenhoustontx.gov/reports/dial-appendixa.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/dial-appendixa.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:54.789595,http://greenhoustontx.gov/reports/controlofairtoxics.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/controlofairtoxics.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:54.925708,http://greenhoustontx.gov/reports/dataquality20090407.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/dataquality20090407.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:55.100246,http://greenhoustontx.gov/reports/emissionreduction20091217.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/emissionreduction20091217.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:55.238427,http://greenhoustontx.gov/reports/neshaps.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/neshaps.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:55.382340,http://greenhoustontx.gov/reports/erp-2005final.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/erp-2005final.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:55.528766,http://greenhoustontx.gov/reports/governorperry.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/governorperry.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:55.656461,http://greenhoustontx.gov/reports/lowbias.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/lowbias.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:55.782972,http://greenhoustontx.gov/reports/ipcc2007.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/ipcc2007.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:55.907647,http://greenhoustontx.gov/reports/epaletter20080709.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/epaletter20080709.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:56.031922,http://greenhoustontx.gov/reports/mss.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/mss.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:56.150965,http://greenhoustontx.gov/reports/improvingair.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/improvingair.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:56.282472,http://greenhoustontx.gov/reports/ozonereportcard20100428.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/ozonereportcard20100428.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:56.401930,http://greenhoustontx.gov/reports/petroleumrefineries.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/petroleumrefineries.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:56.526010,http://greenhoustontx.gov/resilience-hubs/Resilience-Hub-Network-Pilot-Edgebrook.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/resilience-hubs/Resilience-Hub-Network-Pilot-Edgebrook.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:56.657961,http://greenhoustontx.gov/reports/refiningpermitmatter.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/refiningpermitmatter.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:56.782854,http://greenhoustontx.gov/resilience-hubs/Resilience-Hub-Toolkit.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/resilience-hubs/Resilience-Hub-Toolkit.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:56.908225,http://greenhoustontx.gov/reports/whoscounting.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/whoscounting.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:57.030849,http://greenhoustontx.gov/reports/ozonetrendsthrough2009.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/ozonetrendsthrough2009.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:57.160881,http://greenhoustontx.gov/resilience-hubs/Resilience-Hub-Network-Master-Plan.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/resilience-hubs/Resilience-Hub-Network-Master-Plan.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:57.285825,http://greenhoustontx.gov/reports/solidwastetaskforce.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/reports/solidwastetaskforce.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:35:57.434489,http://greenhoustontx.gov/seco-info.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/seco-info.pdf
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:36:03.384247,http://greenhoustontx.gov/solar-energy-farm.html,Sublink,"## City of Houston
**Source:** http://greenhoustontx.gov/solar-energy-farm.html
**Type:** Sublink
**Summary:** The page discusses the Sunnyside Solar Project, which aims to transform a former landfill into a solar farm capable of generating significant amounts of electricity. The project will also provide environmental benefits and training opportunities for local residents.

_No programs found on this page._"
2026-04-20T03:36:25.431115,http://greenhoustontx.gov/solarpowerfarm.pdf,Sublink,"## Unknown Utility
**Source:** http://greenhoustontx.gov/solarpowerfarm.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:36:25.585032,http://www.greenhoustontx.gov,Sublink,"## Unknown Utility
**Source:** http://www.greenhoustontx.gov
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:39:51.945941,http://homeenergysavings.delmarva.com/home-performance-with-energy-star-program,Main Link,"## Delmarva Power & Light Company
**Source:** http://homeenergysavings.delmarva.com/home-performance-with-energy-star-program
**Type:** Main Link
**Summary:** The page describes two programs offered by Delmarva Power & Light Company to improve home energy efficiency: Home Performance with ENERGY STAR® Moderate Income Offering and Home Performance with ENERGY STAR®. Both provide financial incentives such as rebates and low-interest financing for residential property improvements.

### Home Performance with ENERGY STAR® Moderate Income Offering
- **Financial Details:** up to $10,000 in rebates and incentives, up to $5,000 towards a home energy assessment with efficiency recommendations and report. Additionally, the program offers low-interest financing options for qualifying moderate-income homeowners.
- **Eligibility:** qualifying moderate-income homeowners
- **Sector:** Residential

### Home Performance with ENERGY STAR®
- **Financial Details:** $10,000 in rebates and incentives.
- **Eligibility:** homeowners who want to improve their home's energy efficiency
- **How to Apply:** Schedule an assessment. Install qualified products and services. Submit documentation for rebate.
- **Sector:** Residential
"
2026-04-20T03:41:06.092854,https://homeenergysavings.delmarva.com/md/residential/appliance-recycling-program,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/appliance-recycling-program
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:41:17.052898,http://www.delmarva.com/SmartEnergy/ReliabilityImprovements/Pages/default.aspx,Sublink,"## Unknown Utility
**Source:** http://www.delmarva.com/SmartEnergy/ReliabilityImprovements/Pages/default.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:41:17.178706,https://careers.delmarva.com/search/jobs,Sublink,"## Unknown Utility
**Source:** https://careers.delmarva.com/search/jobs
**Type:** Sublink
**Summary:** The page is a careers site redirect message indicating that the requested page no longer exists and directing users to updated career sites for various Exelon subsidiaries.

_No programs found on this page._"
2026-04-20T03:41:33.463346,https://homeenergysavings.delmarva.com/md/residential/home-performance-with-energy-star-program,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/home-performance-with-energy-star-program
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:41:44.410606,https://homeenergysavings.delmarva.com/md/residential/content/privacy-statement,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/content/privacy-statement
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:41:55.375172,https://homeenergysavings.delmarva.com/md/residential/energy-assessments,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/energy-assessments
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:42:06.395741,https://homeenergysavings.delmarva.com/md/residential/content/terms-use,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/content/terms-use
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:42:17.629074,https://homeenergysavings.delmarva.com/md/residential/financing,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/financing
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:42:28.809330,https://homeenergysavings.delmarva.com/md/residential/home-performance-energy-starr-moderate-income-offering,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/home-performance-energy-starr-moderate-income-offering
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:42:39.913673,https://homeenergysavings.delmarva.com/md/residential/home-performance-with-energy-star-program/ask-energy-coach,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/home-performance-with-energy-star-program/ask-energy-coach
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:42:50.959924,https://homeenergysavings.delmarva.com/md/residential/home-performance-with-energy-star-program/contractor,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/home-performance-with-energy-star-program/contractor
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:43:01.919051,https://homeenergysavings.delmarva.com/md/residential/quick-home-energy-check-up-program,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/quick-home-energy-check-up-program
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:43:13.085133,https://homeenergysavings.delmarva.com/md/residential/home-performance-with-energy-star-program/schedule,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/home-performance-with-energy-star-program/schedule
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:43:24.082509,https://homeenergysavings.delmarva.com/md/residential/hvac-efficiency-program,Sublink,"## Delmarva Power & Light Company
**Source:** https://homeenergysavings.delmarva.com/md/residential/hvac-efficiency-program
**Type:** Sublink
**Summary:** The page describes various programs aimed at encouraging residential customers to improve their home's heating and cooling efficiency through rebates for high-efficiency equipment installation and tune-ups. It also mentions financing options for these improvements.

### HVAC Efficiency Program
- **Type:** rebate
- **Sector:** Residential
- **Notes:** The program aims to encourage the installation of high-efficiency central air conditioners and heat pumps.

### Ductless Systems Efficiency Program
- **Type:** rebate
- **Sector:** Residential
- **Notes:** The program aims to encourage the installation of high-efficiency ductless systems.

### Geothermal Heat Pumps Efficiency Program
- **Type:** rebate
- **Sector:** Residential
- **Notes:** The program aims to encourage the installation of high-efficiency geothermal heat pumps.

### HVAC Tune-up Program
- **Type:** rebate
- **Sector:** Residential
- **Notes:** The program aims to encourage regular maintenance and tune-ups of existing HVAC systems.

### Financing Options for Efficiency Upgrades
- **Type:** low-interest loan
- **Sector:** Residential
- **Notes:** The program offers financing options to help homeowners afford energy efficiency upgrades, including HVAC systems.
"
2026-04-20T03:45:25.056573,https://homeenergysavings.delmarva.com/md/residential/home-performance-with-energy-star-program/overview/participating-contractors,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/home-performance-with-energy-star-program/overview/participating-contractors
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:45:38.710297,https://homeenergysavings.delmarva.com/md/residential/home-performance-with-energy-star-program/home-energy-assessment,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/home-performance-with-energy-star-program/home-energy-assessment
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:45:51.616468,https://homeenergysavings.delmarva.com/md/residential/home-performance-with-energy-star-program/program-eligibility,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/home-performance-with-energy-star-program/program-eligibility
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:46:04.903302,https://homeenergysavings.delmarva.com/md/residential/home-performance-with-energy-star-program/rebates,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/home-performance-with-energy-star-program/rebates
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:46:19.881526,https://homeenergysavings.delmarva.com/md/residential/income-eligible-energy-efficiency-program,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/income-eligible-energy-efficiency-program
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:46:35.642048,https://homeenergysavings.delmarva.com/md/residential/home-performance-with-energy-star-program/faqs,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/home-performance-with-energy-star-program/faqs
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:46:49.972638,https://www.delmarva.com/AboutUs/Pages/CompanyInformation.aspx?origin=PEPCOButtomNavigation,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/AboutUs/Pages/CompanyInformation.aspx?origin=PEPCOButtomNavigation
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:46:50.200414,https://homeenergysavings.delmarva.com/md/residential/rebates,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/rebates
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:47:03.695684,https://homeenergysavings.delmarva.com/sites/default/files/57614_DPL_HPwES_WTE_Card_v2_RELEASE_508.pdf,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/sites/default/files/57614_DPL_HPwES_WTE_Card_v2_RELEASE_508.pdf
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:47:03.912874,https://secure.delmarva.com/CustomerServices/service/landing,Sublink,"## Unknown Utility
**Source:** https://secure.delmarva.com/CustomerServices/service/landing
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:47:04.145619,https://www.delmarva.com/AboutUs/Pages/LeadershipValues.aspx?origin=PEPCOButtomNavigation,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/AboutUs/Pages/LeadershipValues.aspx?origin=PEPCOButtomNavigation
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:47:04.320511,https://www.delmarva.com/AboutUs/Pages/Default.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/AboutUs/Pages/Default.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:47:04.479331,https://homeenergysavings.delmarva.com/md/residential/switch-to-electric,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/switch-to-electric
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:47:18.021675,https://homeenergysavings.delmarva.com/zoe,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/zoe
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:47:32.425005,https://homeenergysavings.delmarva.com/md/residential/smart-thermostat-savings,Sublink,"## Unknown Utility
**Source:** https://homeenergysavings.delmarva.com/md/residential/smart-thermostat-savings
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:47:47.719795,https://secure.delmarva.com/pages/login.aspx,Sublink,"## Unknown Utility
**Source:** https://secure.delmarva.com/pages/login.aspx
**Type:** Sublink
**Summary:** 

_No programs found on this page._"
2026-04-20T03:47:56.528442,https://www.delmarva.com/AboutUs/Pages/StandardsofConduct.aspx?origin=PEPCO+BottomNavigation,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/AboutUs/Pages/StandardsofConduct.aspx?origin=PEPCO+BottomNavigation
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:47:56.795463,https://www.delmarva.com/MyAccount/MyService/Pages/MyService.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/MyAccount/MyService/Pages/MyService.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:47:57.029701,https://www.delmarva.com/MyAccount/MyProfile/Pages/default.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/MyAccount/MyProfile/Pages/default.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:47:57.239312,https://www.delmarva.com/MyAccount/CustomerSupport/Pages/ContactUs.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/MyAccount/CustomerSupport/Pages/ContactUs.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:47:57.418543,https://www.delmarva.com/DoingBusinessWithUs/Pages/Default.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/DoingBusinessWithUs/Pages/Default.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:47:57.647471,https://www.delmarva.com/MyAccount/MyBillUsage/pages/PayMyBill.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/MyAccount/MyBillUsage/pages/PayMyBill.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:47:57.835032,https://www.delmarva.com/MyAccount/MyBillUsage/Pages/BillingOptions.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/MyAccount/MyBillUsage/Pages/BillingOptions.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:47:58.007435,https://www.delmarva.com/MyAccount/CustomerSupport/Pages/MobileApp.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/MyAccount/CustomerSupport/Pages/MobileApp.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:47:58.182693,https://www.delmarva.com/MyAccount/CustomerSupport/Pages/default.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/MyAccount/CustomerSupport/Pages/default.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:47:58.349127,https://www.delmarva.com/MyAccount/MyService/Pages/StartStopMove.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/MyAccount/MyService/Pages/StartStopMove.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
2026-04-20T03:47:58.519211,https://www.delmarva.com/News/Pages/Default.aspx,Sublink,"## Unknown Utility
**Source:** https://www.delmarva.com/News/Pages/Default.aspx
**Type:** Sublink
**Summary:** Scraped content was empty or too short.

_No programs found on this page._"
